# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
128715at50557	Duplicated	SUPER_GRC2	30497509	30498753	+	281.0	182	https://www.orthodb.org/v10?query=128715at50557	vacuolar protein sorting-associated protein VTA1 homolog
128715at50557	Duplicated	SUPER_2	21869162	21865885	-	280.4	182	https://www.orthodb.org/v10?query=128715at50557	vacuolar protein sorting-associated protein VTA1 homolog
128755at50557	Complete	SUPER_3	47373977	47373461	-	205.3	117	https://www.orthodb.org/v10?query=128755at50557	39S ribosomal protein L27, mitochondrial
128856at50557	Complete	SUPER_3	28231638	28232843	+	119.3	133	https://www.orthodb.org/v10?query=128856at50557	lysosome-associated membrane glycoprotein 5
128977at50557	Complete	SUPER_2	32954504	32959880	+	206.9	146	https://www.orthodb.org/v10?query=128977at50557	transcription factor AP-1
129000at50557	Complete	SUPER_3	30857428	30858636	+	204.5	226	https://www.orthodb.org/v10?query=129000at50557	vacuolar protein sorting-associated protein 37A
129072at50557	Duplicated	SUPER_GRC2	9101976	9102469	+	135.2	79	https://www.orthodb.org/v10?query=129072at50557	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
129072at50557	Duplicated	SUPER_2	13853981	13861483	+	149.4	78	https://www.orthodb.org/v10?query=129072at50557	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
129103at50557	Complete	SUPER_1	14178529	14177664	-	248.1	133	https://www.orthodb.org/v10?query=129103at50557	60S ribosomal protein L21
129272at50557	Complete	SUPER_X	22113483	22112973	-	216.2	109	https://www.orthodb.org/v10?query=129272at50557	DNA-directed RNA polymerase subunit
129363at50557	Complete	SUPER_1	18447654	18454425	+	191.9	111	https://www.orthodb.org/v10?query=129363at50557	40S ribosomal protein S12
129410at50557	Duplicated	SUPER_2	48675165	48679193	+	175.3	99	https://www.orthodb.org/v10?query=129410at50557	Single domain Von Willebrand factor type C domain
129410at50557	Duplicated	SUPER_GRC1	8300785	8305329	+	175.6	98	https://www.orthodb.org/v10?query=129410at50557	Single domain Von Willebrand factor type C domain
129498at50557	Complete	SUPER_X	56180608	56174526	-	253.0	148	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129503at50557	Complete	SUPER_3	22238775	22237737	-	208.0	148	https://www.orthodb.org/v10?query=129503at50557	Transport and Golgi organization protein 11
129608at50557	Complete	SUPER_3	22948925	22949240	+	111.0	81	https://www.orthodb.org/v10?query=129608at50557	28S ribosomal protein S14, mitochondrial
129612at50557	Complete	SUPER_1	66742592	66751754	+	105.1	74	https://www.orthodb.org/v10?query=129612at50557	mimitin, mitochondrial
129755at50557	Complete	SUPER_3	13640820	13640385	-	204.7	115	https://www.orthodb.org/v10?query=129755at50557	39S ribosomal protein L14, mitochondrial
129862at50557	Complete	SUPER_2	16580133	16574815	-	227.2	195	https://www.orthodb.org/v10?query=129862at50557	28S ribosomal protein S15, mitochondrial
129938at50557	Duplicated	SUPER_GRC2	22033635	22034262	+	134.5	138	https://www.orthodb.org/v10?query=129938at50557	B9 domain-containing protein 1
129938at50557	Duplicated	SUPER_X	3052387	3053104	+	129.5	136	https://www.orthodb.org/v10?query=129938at50557	B9 domain-containing protein 1
129956at50557	Duplicated	SUPER_GRC2	34142085	34142756	+	204.4	106	https://www.orthodb.org/v10?query=129956at50557	RNA-binding motif protein, X-linked 2
129956at50557	Duplicated	SUPER_1	31459897	31459016	-	203.7	106	https://www.orthodb.org/v10?query=129956at50557	RNA-binding motif protein, X-linked 2
130497at50557	Complete	SUPER_X	64995570	65000939	+	372.9	212	https://www.orthodb.org/v10?query=130497at50557	probable cardiolipin synthase (CMP-forming)
130539at50557	Duplicated	SUPER_X	4179022	4180799	+	143.0	94	https://www.orthodb.org/v10?query=130539at50557	CDGSH iron-sulfur domain-containing protein 2 homolog
130539at50557	Duplicated	SUPER_GRC2	19962112	19963991	+	139.3	94	https://www.orthodb.org/v10?query=130539at50557	CDGSH iron-sulfur domain-containing protein 2 homolog
130558at50557	Duplicated	SUPER_GRC2	6846514	6847427	+	181.1	92	https://www.orthodb.org/v10?query=130558at50557	Acyl carrier protein
130558at50557	Duplicated	SUPER_2	52786368	52793035	+	178.5	89	https://www.orthodb.org/v10?query=130558at50557	Acyl carrier protein
130558at50557	Duplicated	SUPER_GRC2	18918065	18922549	+	175.0	89	https://www.orthodb.org/v10?query=130558at50557	Acyl carrier protein
130740at50557	Duplicated	SUPER_GRC1	4572474	4571960	-	136.4	96	https://www.orthodb.org/v10?query=130740at50557	WASH complex subunit CCDC53 homolog
130740at50557	Duplicated	SUPER_3	23854140	23854689	+	121.4	96	https://www.orthodb.org/v10?query=130740at50557	WASH complex subunit CCDC53 homolog
130814at50557	Complete	SUPER_2	40330129	40330567	+	144.3	82	https://www.orthodb.org/v10?query=130814at50557	probable 28S ribosomal protein S16, mitochondrial
130932at50557	Duplicated	SUPER_X	18488943	18489807	+	249.6	180	https://www.orthodb.org/v10?query=130932at50557	Osiris 7
130932at50557	Duplicated	SUPER_GRC1	6382739	6383585	+	239.2	179	https://www.orthodb.org/v10?query=130932at50557	Osiris 7
130995at50557	Complete	SUPER_1	69626915	69626344	-	118.5	82	https://www.orthodb.org/v10?query=130995at50557	guanine nucleotide exchange factor MSS4 homolog
131041at50557	Complete	SUPER_X	3327674	3327173	-	136.5	102	https://www.orthodb.org/v10?query=131041at50557	coiled-coil domain-containing protein 12
131285at50557	Complete	SUPER_X	23606542	23609688	+	277.6	160	https://www.orthodb.org/v10?query=131285at50557	39S ribosomal protein L22, mitochondrial
131386at50557	Duplicated	SUPER_GRC2	28553816	28555646	+	148.9	118	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131386at50557	Duplicated	SUPER_2	47145275	47144309	-	158.5	111	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131613at50557	Complete	SUPER_1	47083762	47081998	-	160.8	155	https://www.orthodb.org/v10?query=131613at50557	peroxisomal biogenesis factor 19
131659at50557	Complete	SUPER_1	48675249	48675987	+	207.4	113	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131682at50557	Complete	SUPER_1	17030463	17029796	-	151.0	111	https://www.orthodb.org/v10?query=131682at50557	NADH dehydrogenase 
131759at50557	Complete	SUPER_X	9669306	9668827	-	225.3	120	https://www.orthodb.org/v10?query=131759at50557	protein cornichon
131847at50557	Duplicated	SUPER_1	22947803	22946978	-	270.0	182	https://www.orthodb.org/v10?query=131847at50557	coiled-coil domain-containing protein 25
131847at50557	Duplicated	SUPER_GRC1	14205025	14204076	-	265.1	182	https://www.orthodb.org/v10?query=131847at50557	coiled-coil domain-containing protein 25
131987at50557	Complete	SUPER_3	24262212	24261595	-	194.1	113	https://www.orthodb.org/v10?query=131987at50557	39S ribosomal protein L20, mitochondrial
132044at50557	Complete	SUPER_X	25235191	25225388	-	124.3	105	https://www.orthodb.org/v10?query=132044at50557	Cyclic AMP response element-binding protein B
132051at50557	Complete	SUPER_X	9664451	9668201	+	220.8	177	https://www.orthodb.org/v10?query=132051at50557	histidine protein methyltransferase 1 homolog
132099at50557	Complete	SUPER_3	49917391	49917881	+	197.9	110	https://www.orthodb.org/v10?query=132099at50557	probable trafficking protein particle complex subunit 2
132159at50557	Complete	SUPER_1	23885527	23881104	-	184.6	120	https://www.orthodb.org/v10?query=132159at50557	ER membrane protein complex subunit 4
132160at50557	Duplicated	SUPER_GRC2	11551570	11551066	-	206.7	127	https://www.orthodb.org/v10?query=132160at50557	transmembrane protein 222
132160at50557	Duplicated	SUPER_1	10518655	10518193	-	196.8	127	https://www.orthodb.org/v10?query=132160at50557	transmembrane protein 222
132295at50557	Complete	SUPER_GRC2	8626620	8625757	-	60.0	113	https://www.orthodb.org/v10?query=132295at50557	probable aminoacyl tRNA synthase complex-interacting multifunctional protein 2 isoform X1
132354at50557	Complete	SUPER_X	8571573	8570393	-	190.3	127	https://www.orthodb.org/v10?query=132354at50557	Ribosomal protein S11
132612at50557	Complete	SUPER_3	48059002	48058200	-	192.9	112	https://www.orthodb.org/v10?query=132612at50557	Histone deacetylase complex subunit SAP18
132615at50557	Duplicated	SUPER_1	1140413	1142417	+	198.3	116	https://www.orthodb.org/v10?query=132615at50557	NADH dehydrogenase 
132615at50557	Duplicated	SUPER_GRC1	13799541	13798801	-	184.6	116	https://www.orthodb.org/v10?query=132615at50557	NADH dehydrogenase 
132625at50557	Complete	SUPER_X	14564845	14565775	+	176.5	123	https://www.orthodb.org/v10?query=132625at50557	60S ribosomal protein L14
132643at50557	Complete	SUPER_2	31347970	31350480	+	173.9	91	https://www.orthodb.org/v10?query=132643at50557	RGS domain
132744at50557	Complete	SUPER_3	25290410	25289921	-	164.6	94	https://www.orthodb.org/v10?query=132744at50557	uncharacterized protein C45G9.7
132773at50557	Complete	SUPER_1	24286110	24285592	-	177.0	114	https://www.orthodb.org/v10?query=132773at50557	H/ACA ribonucleoprotein complex subunit 2-like protein
132800at50557	Complete	SUPER_2	11428425	11427456	-	171.4	132	https://www.orthodb.org/v10?query=132800at50557	transmembrane protein 208
133023at50557	Complete	SUPER_1	33023474	33024204	+	189.6	153	https://www.orthodb.org/v10?query=133023at50557	6-phosphogluconolactonase
133033at50557	Complete	SUPER_1	17049792	17049428	-	148.9	76	https://www.orthodb.org/v10?query=133033at50557	Profilin
133163at50557	Complete	SUPER_1	2778399	2777156	-	174.7	153	https://www.orthodb.org/v10?query=133163at50557	AN1-type zinc finger protein 2A
133373at50557	Complete	SUPER_3	38536618	38537601	+	262.7	264	https://www.orthodb.org/v10?query=133373at50557	putative ribosome-binding factor A, mitochondrial
133543at50557	Duplicated	SUPER_1	13573882	13574314	+	154.2	101	https://www.orthodb.org/v10?query=133543at50557	COX assembly mitochondrial protein
133543at50557	Duplicated	SUPER_GRC2	12758764	12759212	+	146.9	101	https://www.orthodb.org/v10?query=133543at50557	COX assembly mitochondrial protein
133570at50557	Complete	SUPER_2	51828578	51829339	+	168.9	142	https://www.orthodb.org/v10?query=133570at50557	39S ribosomal protein L46, mitochondrial
133617at50557	Duplicated	SUPER_GRC2	34685686	34684622	-	303.7	233	https://www.orthodb.org/v10?query=133617at50557	probable rRNA-processing protein EBP2 homolog
133617at50557	Duplicated	SUPER_X	4131436	4127411	-	280.5	232	https://www.orthodb.org/v10?query=133617at50557	probable rRNA-processing protein EBP2 homolog
133669at50557	Complete	SUPER_1	24248233	24249322	+	211.1	140	https://www.orthodb.org/v10?query=133669at50557	gonadal protein gdl
133719at50557	Duplicated	SUPER_1	49950972	49951804	+	281.6	209	https://www.orthodb.org/v10?query=133719at50557	U3 small nucleolar RNA-associated protein 11
133719at50557	Duplicated	SUPER_GRC2	25298025	25298929	+	269.8	209	https://www.orthodb.org/v10?query=133719at50557	U3 small nucleolar RNA-associated protein 11
133820at50557	Complete	SUPER_X	4858592	4858226	-	155.3	91	https://www.orthodb.org/v10?query=133820at50557	28S ribosomal protein S18c, mitochondrial
134021at50557	Duplicated	SUPER_2	38312877	38313599	+	267.5	152	https://www.orthodb.org/v10?query=134021at50557	ER membrane protein complex subunit 7 homolog
134021at50557	Duplicated	SUPER_GRC2	20916588	20913966	-	256.0	149	https://www.orthodb.org/v10?query=134021at50557	ER membrane protein complex subunit 7 homolog
134150at50557	Complete	SUPER_1	43286090	43287067	+	322.1	189	https://www.orthodb.org/v10?query=134150at50557	Mediator of RNA polymerase II transcription subunit 19
134173at50557	Duplicated	SUPER_GRC2	11711473	11712312	+	247.8	175	https://www.orthodb.org/v10?query=134173at50557	charged multivesicular body protein 6
134173at50557	Duplicated	SUPER_2	31042521	31043267	+	230.0	173	https://www.orthodb.org/v10?query=134173at50557	charged multivesicular body protein 6
134262at50557	Complete	SUPER_2	13798870	13806856	+	136.5	92	https://www.orthodb.org/v10?query=134262at50557	leptin receptor gene-related protein
134311at50557	Complete	SUPER_X	55197297	55195502	-	179.5	130	https://www.orthodb.org/v10?query=134311at50557	Adenylate kinase isoenzyme 6 homolog
134345at50557	Complete	SUPER_X	58856634	58855744	-	207.5	146	https://www.orthodb.org/v10?query=134345at50557	protein FAM173B
134540at50557	Duplicated	SUPER_GRC2	17506014	17506380	+	95.5	64	https://www.orthodb.org/v10?query=134540at50557	alpha-endosulfine
134540at50557	Duplicated	SUPER_1	39040106	39039743	-	90.1	64	https://www.orthodb.org/v10?query=134540at50557	alpha-endosulfine
134670at50557	Complete	SUPER_2	51452322	51451405	-	211.6	161	https://www.orthodb.org/v10?query=134670at50557	PQ-loop repeat-containing protein 3
134828at50557	Complete	SUPER_3	36549892	36549304	-	190.9	121	https://www.orthodb.org/v10?query=134828at50557	TM2 domain-containing protein CG10795
135113at50557	Duplicated	SUPER_3	36925410	36924138	-	154.7	198	https://www.orthodb.org/v10?query=135113at50557	protein SMG9
135113at50557	Duplicated	SUPER_GRC1	32874745	32873380	-	159.9	182	https://www.orthodb.org/v10?query=135113at50557	protein SMG9
135200at50557	Complete	SUPER_2	3150732	3151856	+	115.9	188	https://www.orthodb.org/v10?query=135200at50557	DNA repair protein RAD51 homolog 4
135254at50557	Complete	SUPER_2	29649123	29649995	+	190.9	103	https://www.orthodb.org/v10?query=135254at50557	splicing factor 3B subunit 6-like protein
135420at50557	Duplicated	SUPER_X	8266471	8263123	-	172.5	312	https://www.orthodb.org/v10?query=135420at50557	LAS1-like protein
135420at50557	Duplicated	SUPER_2	50581479	50583406	+	155.7	274	https://www.orthodb.org/v10?query=135420at50557	LAS1-like protein
135470at50557	Duplicated	SUPER_2	37896883	37895679	-	145.4	102	https://www.orthodb.org/v10?query=135470at50557	60S ribosomal protein L28
135470at50557	Duplicated	SUPER_GRC2	30238513	30237532	-	145.0	102	https://www.orthodb.org/v10?query=135470at50557	60S ribosomal protein L28
135688at50557	Duplicated	SUPER_GRC1	22469478	22468587	-	170.3	140	https://www.orthodb.org/v10?query=135688at50557	protein LSM12 homolog
135688at50557	Duplicated	SUPER_X	44733119	44736007	+	175.2	130	https://www.orthodb.org/v10?query=135688at50557	protein LSM12 homolog
135714at50557	Complete	SUPER_X	44506049	44507704	+	188.1	240	https://www.orthodb.org/v10?query=135714at50557	beclin 1-associated autophagy-related key regulator
135872at50557	Complete	SUPER_3	21131701	21131066	-	205.4	168	https://www.orthodb.org/v10?query=135872at50557	DNA replication complex GINS protein SLD5
135926at50557	Duplicated	SUPER_1	70013537	70013929	+	128.2	71	https://www.orthodb.org/v10?query=135926at50557	Transcription initiation factor TFIID subunit 13
135926at50557	Duplicated	SUPER_GRC1	14926254	14926748	+	124.9	71	https://www.orthodb.org/v10?query=135926at50557	Transcription initiation factor TFIID subunit 13
135926at50557	Duplicated	SUPER_GRC1	28246110	28245674	-	122.7	71	https://www.orthodb.org/v10?query=135926at50557	Transcription initiation factor TFIID subunit 13
136014at50557	Duplicated	SUPER_GRC2	1288730	1288080	-	256.5	159	https://www.orthodb.org/v10?query=136014at50557	39S ribosomal protein L11, mitochondrial
136014at50557	Duplicated	SUPER_X	3864555	3865203	+	254.0	159	https://www.orthodb.org/v10?query=136014at50557	39S ribosomal protein L11, mitochondrial
136030at50557	Complete	SUPER_3	34037813	34036899	-	222.1	174	https://www.orthodb.org/v10?query=136030at50557	Golgi SNAP receptor complex member 2
136147at50557	Complete	SUPER_X	3294430	3292882	-	161.6	122	https://www.orthodb.org/v10?query=136147at50557	prefoldin subunit 5
136314at50557	Duplicated	SUPER_1	52272822	52273680	+	126.9	96	https://www.orthodb.org/v10?query=136314at50557	proteasome maturation protein
136314at50557	Duplicated	SUPER_GRC1	7727309	7726979	-	120.3	92	https://www.orthodb.org/v10?query=136314at50557	proteasome maturation protein
136330at50557	Duplicated	SUPER_GRC1	7714711	7716201	+	189.7	156	https://www.orthodb.org/v10?query=136330at50557	deoxynucleotidyltransferase terminal-interacting protein 2
136330at50557	Duplicated	SUPER_1	1367070	1363936	-	200.5	154	https://www.orthodb.org/v10?query=136330at50557	deoxynucleotidyltransferase terminal-interacting protein 2
136492at50557	Complete	SUPER_X	488238	482185	-	227.3	132	https://www.orthodb.org/v10?query=136492at50557	cysteine-rich hydrophobic domain-containing protein 2
136556at50557	Complete	SUPER_1	37276875	37277407	+	182.7	89	https://www.orthodb.org/v10?query=136556at50557	Transcription elongation factor B polypeptide 1
136971at50557	Complete	SUPER_1	59535013	59534607	-	190.5	94	https://www.orthodb.org/v10?query=136971at50557	40S ribosomal protein S26
137014at50557	Complete	SUPER_2	46403058	46402361	-	194.4	119	https://www.orthodb.org/v10?query=137014at50557	endothelial differentiation-related factor 1 homolog
137151at50557	Complete	SUPER_1	74820249	74819641	-	181.4	98	https://www.orthodb.org/v10?query=137151at50557	protein quiver
137376at50557	Complete	SUPER_2	37326290	37324666	-	151.4	119	https://www.orthodb.org/v10?query=137376at50557	josephin-2
137402at50557	Fragmented	SUPER_2	34374283	34375014	+	102.4	93	https://www.orthodb.org/v10?query=137402at50557	protein TSSC4
137436at50557	Complete	SUPER_X	10278302	10280741	+	171.3	110	https://www.orthodb.org/v10?query=137436at50557	Nuclear transport factor 2
137466at50557	Duplicated	SUPER_1	15949287	15950080	+	252.2	126	https://www.orthodb.org/v10?query=137466at50557	40S ribosomal protein S15
