# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
131613at50557	Duplicated	SUPER_GRC2	52083899	52082516	-	163.5	162	https://www.orthodb.org/v10?query=131613at50557	peroxisomal biogenesis factor 19
131613at50557	Duplicated	SUPER_1	83281064	83278754	-	158.8	124	https://www.orthodb.org/v10?query=131613at50557	peroxisomal biogenesis factor 19
131659at50557	Duplicated	SUPER_GRC1	41945520	41944884	-	201.3	125	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131659at50557	Duplicated	SUPER_GRC2	87476743	87476140	-	214.3	115	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131659at50557	Duplicated	SUPER_1	16936588	16937428	+	209.2	113	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131659at50557	Duplicated	SUPER_GRC2	94099643	94100322	+	206.9	113	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131682at50557	Complete	SUPER_1	62015097	62015780	+	140.3	106	https://www.orthodb.org/v10?query=131682at50557	NADH dehydrogenase 
131759at50557	Duplicated	SUPER_GRC1	7641852	7641001	-	229.3	122	https://www.orthodb.org/v10?query=131759at50557	protein cornichon
131759at50557	Duplicated	SUPER_X	51511192	51510709	-	226.6	120	https://www.orthodb.org/v10?query=131759at50557	protein cornichon
131759at50557	Duplicated	SUPER_GRC2	71169053	71174485	+	203.5	119	https://www.orthodb.org/v10?query=131759at50557	protein cornichon
131847at50557	Complete	SUPER_1	56550755	56549858	-	269.7	182	https://www.orthodb.org/v10?query=131847at50557	coiled-coil domain-containing protein 25
131987at50557	Duplicated	SUPER_GRC1	75871743	75870980	-	173.7	115	https://www.orthodb.org/v10?query=131987at50557	39S ribosomal protein L20, mitochondrial
131987at50557	Duplicated	SUPER_3	21808049	21808653	+	192.9	113	https://www.orthodb.org/v10?query=131987at50557	39S ribosomal protein L20, mitochondrial
131987at50557	Duplicated	SUPER_GRC2	79476609	79475987	-	190.3	113	https://www.orthodb.org/v10?query=131987at50557	39S ribosomal protein L20, mitochondrial
132044at50557	Duplicated	SUPER_GRC2	47074112	47072604	-	129.5	104	https://www.orthodb.org/v10?query=132044at50557	Cyclic AMP response element-binding protein B
132044at50557	Duplicated	SUPER_X	41461985	41463229	+	129.0	100	https://www.orthodb.org/v10?query=132044at50557	Cyclic AMP response element-binding protein B
132051at50557	Duplicated	SUPER_GRC2	71199236	71176490	-	219.6	176	https://www.orthodb.org/v10?query=132051at50557	histidine protein methyltransferase 1 homolog
132051at50557	Duplicated	SUPER_X	51502725	51508015	+	204.0	176	https://www.orthodb.org/v10?query=132051at50557	histidine protein methyltransferase 1 homolog
132051at50557	Duplicated	SUPER_GRC1	7638331	7639125	+	219.0	175	https://www.orthodb.org/v10?query=132051at50557	histidine protein methyltransferase 1 homolog
132099at50557	Duplicated	SUPER_GRC2	67129976	67130582	+	197.8	111	https://www.orthodb.org/v10?query=132099at50557	probable trafficking protein particle complex subunit 2
132099at50557	Duplicated	SUPER_3	26245040	26244557	-	197.5	110	https://www.orthodb.org/v10?query=132099at50557	probable trafficking protein particle complex subunit 2
132159at50557	Complete	SUPER_1	12780765	12780108	-	186.8	122	https://www.orthodb.org/v10?query=132159at50557	ER membrane protein complex subunit 4
132160at50557	Complete	SUPER_1	78314112	78314667	+	206.7	128	https://www.orthodb.org/v10?query=132160at50557	transmembrane protein 222
132295at50557	Duplicated	SUPER_GRC1	61548188	61549051	+	60.5	113	https://www.orthodb.org/v10?query=132295at50557	probable aminoacyl tRNA synthase complex-interacting multifunctional protein 2 isoform X1
132295at50557	Duplicated	SUPER_1	49244790	49245705	+	64.7	87	https://www.orthodb.org/v10?query=132295at50557	probable aminoacyl tRNA synthase complex-interacting multifunctional protein 2 isoform X1
132354at50557	Duplicated	SUPER_GRC2	97900741	97899635	-	197.4	127	https://www.orthodb.org/v10?query=132354at50557	Ribosomal protein S11
132354at50557	Duplicated	SUPER_X	50102370	50101331	-	187.9	127	https://www.orthodb.org/v10?query=132354at50557	Ribosomal protein S11
132354at50557	Duplicated	SUPER_GRC2	18994069	18993582	-	179.6	126	https://www.orthodb.org/v10?query=132354at50557	Ribosomal protein S11
132612at50557	Duplicated	SUPER_GRC1	78450394	78449882	-	194.5	111	https://www.orthodb.org/v10?query=132612at50557	Histone deacetylase complex subunit SAP18
132612at50557	Duplicated	SUPER_3	45051888	45051260	-	193.2	111	https://www.orthodb.org/v10?query=132612at50557	Histone deacetylase complex subunit SAP18
132612at50557	Duplicated	SUPER_3	45070555	45071227	+	191.9	111	https://www.orthodb.org/v10?query=132612at50557	Histone deacetylase complex subunit SAP18
132615at50557	Duplicated	SUPER_1	11770761	11768047	-	202.3	116	https://www.orthodb.org/v10?query=132615at50557	NADH dehydrogenase 
132615at50557	Duplicated	SUPER_GRC2	38017308	38018080	+	184.8	111	https://www.orthodb.org/v10?query=132615at50557	NADH dehydrogenase 
132625at50557	Complete	SUPER_X	1662571	1661653	-	177.7	123	https://www.orthodb.org/v10?query=132625at50557	60S ribosomal protein L14
132643at50557	Duplicated	SUPER_2	2659616	2657131	-	173.7	91	https://www.orthodb.org/v10?query=132643at50557	RGS domain
132643at50557	Duplicated	SUPER_GRC2	96068562	96069776	+	171.9	91	https://www.orthodb.org/v10?query=132643at50557	RGS domain
132744at50557	Duplicated	SUPER_3	41035799	41035234	-	164.3	94	https://www.orthodb.org/v10?query=132744at50557	uncharacterized protein C45G9.7
132744at50557	Duplicated	SUPER_GRC1	13396171	13395569	-	164.3	94	https://www.orthodb.org/v10?query=132744at50557	uncharacterized protein C45G9.7
132744at50557	Duplicated	SUPER_GRC1	50321026	50322555	+	160.8	94	https://www.orthodb.org/v10?query=132744at50557	uncharacterized protein C45G9.7
132744at50557	Duplicated	SUPER_GRC1	48082333	48082708	+	151.9	80	https://www.orthodb.org/v10?query=132744at50557	uncharacterized protein C45G9.7
132773at50557	Complete	SUPER_1	13300481	13299962	-	171.4	114	https://www.orthodb.org/v10?query=132773at50557	H/ACA ribonucleoprotein complex subunit 2-like protein
132800at50557	Duplicated	SUPER_GRC1	52098810	52099505	+	185.9	134	https://www.orthodb.org/v10?query=132800at50557	transmembrane protein 208
132800at50557	Duplicated	SUPER_GRC2	42961882	42962522	+	179.9	134	https://www.orthodb.org/v10?query=132800at50557	transmembrane protein 208
132800at50557	Duplicated	SUPER_2	9337291	9350952	+	170.6	132	https://www.orthodb.org/v10?query=132800at50557	transmembrane protein 208
133023at50557	Complete	SUPER_1	49275060	49273749	-	205.3	169	https://www.orthodb.org/v10?query=133023at50557	6-phosphogluconolactonase
133033at50557	Complete	SUPER_1	61998819	61999162	+	149.6	76	https://www.orthodb.org/v10?query=133033at50557	Profilin
133163at50557	Duplicated	SUPER_1	18399907	18398628	-	215.3	149	https://www.orthodb.org/v10?query=133163at50557	AN1-type zinc finger protein 2A
133163at50557	Duplicated	SUPER_GRC2	88667299	88663993	-	209.7	149	https://www.orthodb.org/v10?query=133163at50557	AN1-type zinc finger protein 2A
133373at50557	Complete	SUPER_3	33746402	33747418	+	241.3	256	https://www.orthodb.org/v10?query=133373at50557	putative ribosome-binding factor A, mitochondrial
133543at50557	Duplicated	SUPER_1	75906560	75906996	+	152.2	101	https://www.orthodb.org/v10?query=133543at50557	COX assembly mitochondrial protein
133543at50557	Duplicated	SUPER_GRC1	58020771	58020323	-	146.9	101	https://www.orthodb.org/v10?query=133543at50557	COX assembly mitochondrial protein
133570at50557	Duplicated	SUPER_2	17919132	17918366	-	169.7	142	https://www.orthodb.org/v10?query=133570at50557	39S ribosomal protein L46, mitochondrial
133570at50557	Duplicated	SUPER_GRC2	26069845	26060050	-	156.9	142	https://www.orthodb.org/v10?query=133570at50557	39S ribosomal protein L46, mitochondrial
133570at50557	Duplicated	SUPER_GRC1	38495761	38494985	-	152.6	142	https://www.orthodb.org/v10?query=133570at50557	39S ribosomal protein L46, mitochondrial
133617at50557	Duplicated	SUPER_GRC1	23559797	23560861	+	303.7	233	https://www.orthodb.org/v10?query=133617at50557	probable rRNA-processing protein EBP2 homolog
133617at50557	Duplicated	SUPER_X	37443020	37441929	-	283.2	233	https://www.orthodb.org/v10?query=133617at50557	probable rRNA-processing protein EBP2 homolog
133669at50557	Complete	SUPER_1	13268031	13269708	+	218.6	140	https://www.orthodb.org/v10?query=133669at50557	gonadal protein gdl
133719at50557	Duplicated	SUPER_1	19215928	19216746	+	282.5	209	https://www.orthodb.org/v10?query=133719at50557	U3 small nucleolar RNA-associated protein 11
133719at50557	Duplicated	SUPER_GRC1	10914259	10913355	-	269.2	209	https://www.orthodb.org/v10?query=133719at50557	U3 small nucleolar RNA-associated protein 11
133820at50557	Complete	SUPER_X	47483199	47482872	-	161.0	91	https://www.orthodb.org/v10?query=133820at50557	28S ribosomal protein S18c, mitochondrial
134021at50557	Duplicated	SUPER_2	39585603	39584869	-	267.5	152	https://www.orthodb.org/v10?query=134021at50557	ER membrane protein complex subunit 7 homolog
134021at50557	Duplicated	SUPER_GRC1	30873014	30869044	-	260.4	149	https://www.orthodb.org/v10?query=134021at50557	ER membrane protein complex subunit 7 homolog
134150at50557	Duplicated	SUPER_GRC2	37678115	37679105	+	315.7	192	https://www.orthodb.org/v10?query=134150at50557	Mediator of RNA polymerase II transcription subunit 19
134150at50557	Duplicated	SUPER_1	929668	930643	+	314.7	191	https://www.orthodb.org/v10?query=134150at50557	Mediator of RNA polymerase II transcription subunit 19
134173at50557	Duplicated	SUPER_GRC1	58787837	58782657	-	247.8	175	https://www.orthodb.org/v10?query=134173at50557	charged multivesicular body protein 6
134173at50557	Duplicated	SUPER_2	24401827	24402590	+	229.5	171	https://www.orthodb.org/v10?query=134173at50557	charged multivesicular body protein 6
134262at50557	Duplicated	SUPER_2	10745419	10715008	-	121.3	92	https://www.orthodb.org/v10?query=134262at50557	leptin receptor gene-related protein
134262at50557	Duplicated	SUPER_2	10713349	10713823	+	119.3	92	https://www.orthodb.org/v10?query=134262at50557	leptin receptor gene-related protein
134311at50557	Duplicated	SUPER_X	20170990	20166819	-	187.4	134	https://www.orthodb.org/v10?query=134311at50557	Adenylate kinase isoenzyme 6 homolog
134311at50557	Duplicated	SUPER_GRC2	96744740	96745381	+	185.1	134	https://www.orthodb.org/v10?query=134311at50557	Adenylate kinase isoenzyme 6 homolog
134311at50557	Duplicated	SUPER_GRC2	46771694	46771162	-	177.5	131	https://www.orthodb.org/v10?query=134311at50557	Adenylate kinase isoenzyme 6 homolog
134311at50557	Duplicated	SUPER_GRC2	90226798	90226144	-	197.6	128	https://www.orthodb.org/v10?query=134311at50557	Adenylate kinase isoenzyme 6 homolog
134345at50557	Complete	SUPER_X	12967230	12974712	+	208.2	149	https://www.orthodb.org/v10?query=134345at50557	protein FAM173B
134540at50557	Duplicated	SUPER_GRC1	51619742	51619376	-	95.5	64	https://www.orthodb.org/v10?query=134540at50557	alpha-endosulfine
134540at50557	Duplicated	SUPER_1	51410299	51409933	-	88.5	64	https://www.orthodb.org/v10?query=134540at50557	alpha-endosulfine
134670at50557	Complete	SUPER_2	18490784	18491583	+	197.6	161	https://www.orthodb.org/v10?query=134670at50557	PQ-loop repeat-containing protein 3
134828at50557	Complete	SUPER_3	22794977	22794360	-	192.3	122	https://www.orthodb.org/v10?query=134828at50557	TM2 domain-containing protein CG10795
135113at50557	Complete	SUPER_3	7211350	7208568	-	155.5	195	https://www.orthodb.org/v10?query=135113at50557	protein SMG9
135200at50557	Missing
135254at50557	Complete	SUPER_2	20272406	20271671	-	191.8	103	https://www.orthodb.org/v10?query=135254at50557	splicing factor 3B subunit 6-like protein
135420at50557	Complete	SUPER_2	19717750	19708464	-	198.8	318	https://www.orthodb.org/v10?query=135420at50557	LAS1-like protein
135470at50557	Duplicated	SUPER_GRC1	22771524	22770543	-	145.0	102	https://www.orthodb.org/v10?query=135470at50557	60S ribosomal protein L28
135470at50557	Duplicated	SUPER_2	39990757	39991895	+	142.5	102	https://www.orthodb.org/v10?query=135470at50557	60S ribosomal protein L28
135688at50557	Duplicated	SUPER_X	7197015	7190506	-	175.1	140	https://www.orthodb.org/v10?query=135688at50557	protein LSM12 homolog
135688at50557	Duplicated	SUPER_GRC1	54318013	54318862	+	176.8	138	https://www.orthodb.org/v10?query=135688at50557	protein LSM12 homolog
135714at50557	Duplicated	SUPER_GRC2	2190173	2191985	+	167.5	244	https://www.orthodb.org/v10?query=135714at50557	beclin 1-associated autophagy-related key regulator
135714at50557	Duplicated	SUPER_X	7345455	7341763	-	193.2	243	https://www.orthodb.org/v10?query=135714at50557	beclin 1-associated autophagy-related key regulator
135872at50557	Duplicated	SUPER_GRC2	44451548	44452319	+	201.4	175	https://www.orthodb.org/v10?query=135872at50557	DNA replication complex GINS protein SLD5
135872at50557	Duplicated	SUPER_3	14896623	14895837	-	199.5	175	https://www.orthodb.org/v10?query=135872at50557	DNA replication complex GINS protein SLD5
135872at50557	Duplicated	SUPER_GRC1	49207043	49207828	+	175.4	175	https://www.orthodb.org/v10?query=135872at50557	DNA replication complex GINS protein SLD5
135926at50557	Duplicated	SUPER_1	95951602	95951187	-	127.9	71	https://www.orthodb.org/v10?query=135926at50557	Transcription initiation factor TFIID subunit 13
135926at50557	Duplicated	SUPER_GRC2	85607864	85607428	-	127.8	71	https://www.orthodb.org/v10?query=135926at50557	Transcription initiation factor TFIID subunit 13
135926at50557	Duplicated	SUPER_GRC1	71449512	71449076	-	125.8	71	https://www.orthodb.org/v10?query=135926at50557	Transcription initiation factor TFIID subunit 13
136014at50557	Complete	SUPER_X	12755431	12754787	-	253.2	159	https://www.orthodb.org/v10?query=136014at50557	39S ribosomal protein L11, mitochondrial
136030at50557	Complete	SUPER_3	49919849	49916071	-	221.3	174	https://www.orthodb.org/v10?query=136030at50557	Golgi SNAP receptor complex member 2
136147at50557	Duplicated	SUPER_GRC1	27104361	27103756	-	162.4	122	https://www.orthodb.org/v10?query=136147at50557	prefoldin subunit 5
136147at50557	Duplicated	SUPER_X	21640494	21642061	+	161.2	119	https://www.orthodb.org/v10?query=136147at50557	prefoldin subunit 5
136147at50557	Duplicated	SUPER_GRC2	95981734	95980544	-	160.6	119	https://www.orthodb.org/v10?query=136147at50557	prefoldin subunit 5
136314at50557	Duplicated	SUPER_1	22756796	22757831	+	124.6	96	https://www.orthodb.org/v10?query=136314at50557	proteasome maturation protein
136314at50557	Duplicated	SUPER_GRC1	74137896	74137566	-	116.7	92	https://www.orthodb.org/v10?query=136314at50557	proteasome maturation protein
136330at50557	Duplicated	SUPER_GRC1	74104641	74123493	+	172.4	157	https://www.orthodb.org/v10?query=136330at50557	deoxynucleotidyltransferase terminal-interacting protein 2
136330at50557	Duplicated	SUPER_1	66566305	66557487	-	197.0	137	https://www.orthodb.org/v10?query=136330at50557	deoxynucleotidyltransferase terminal-interacting protein 2
136492at50557	Complete	SUPER_X	25677114	25673817	-	225.2	132	https://www.orthodb.org/v10?query=136492at50557	cysteine-rich hydrophobic domain-containing protein 2
136556at50557	Duplicated	SUPER_GRC2	103288892	103288354	-	182.3	89	https://www.orthodb.org/v10?query=136556at50557	Transcription elongation factor B polypeptide 1
136556at50557	Duplicated	SUPER_GRC2	54564199	54564767	+	182.3	89	https://www.orthodb.org/v10?query=136556at50557	Transcription elongation factor B polypeptide 1
136556at50557	Duplicated	SUPER_1	32792416	32769058	-	182.1	89	https://www.orthodb.org/v10?query=136556at50557	Transcription elongation factor B polypeptide 1
136556at50557	Duplicated	SUPER_1	32892037	32891484	-	181.6	89	https://www.orthodb.org/v10?query=136556at50557	Transcription elongation factor B polypeptide 1
136971at50557	Duplicated	SUPER_1	63091416	63091002	-	190.5	94	https://www.orthodb.org/v10?query=136971at50557	40S ribosomal protein S26
136971at50557	Duplicated	SUPER_GRC1	55049634	55049184	-	190.1	94	https://www.orthodb.org/v10?query=136971at50557	40S ribosomal protein S26
137014at50557	Duplicated	SUPER_2	45828498	45827822	-	192.8	119	https://www.orthodb.org/v10?query=137014at50557	endothelial differentiation-related factor 1 homolog
137014at50557	Duplicated	SUPER_GRC1	25036220	25035115	-	184.9	119	https://www.orthodb.org/v10?query=137014at50557	endothelial differentiation-related factor 1 homolog
137151at50557	Duplicated	SUPER_1	58538798	58539371	+	182.5	98	https://www.orthodb.org/v10?query=137151at50557	protein quiver
137151at50557	Duplicated	SUPER_GRC2	81789368	81788903	-	169.8	98	https://www.orthodb.org/v10?query=137151at50557	protein quiver
137376at50557	Complete	SUPER_2	40555162	40556517	+	154.9	106	https://www.orthodb.org/v10?query=137376at50557	josephin-2
137402at50557	Duplicated	SUPER_GRC1	42894737	42898882	+	110.6	117	https://www.orthodb.org/v10?query=137402at50557	protein TSSC4
137402at50557	Duplicated	SUPER_2	43201535	43200814	-	105.5	115	https://www.orthodb.org/v10?query=137402at50557	protein TSSC4
137436at50557	Complete	SUPER_X	52364336	52374093	+	167.7	110	https://www.orthodb.org/v10?query=137436at50557	Nuclear transport factor 2
137466at50557	Duplicated	SUPER_1	84441702	84442516	+	252.2	126	https://www.orthodb.org/v10?query=137466at50557	40S ribosomal protein S15
