# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
136030at50557	Complete	136030at50557_103372_0:002306|scaffold_5:33515264-33516118	33515264	33516118	-	554	174	https://www.orthodb.org/v10?query=136030at50557	Golgi SNAP receptor complex member 2
136147at50557	Complete	136147at50557_1507135_0:001f78|scaffold_4:25125957-25127091	25125957	25127091	+	381	122	https://www.orthodb.org/v10?query=136147at50557	prefoldin subunit 5
136314at50557	Complete	136314at50557_2015173_0:001783|scaffold_1:79244270-79244983	79244270	79244983	+	223	96	https://www.orthodb.org/v10?query=136314at50557	proteasome maturation protein
136330at50557	Complete	136330at50557_30019_0:000085|scaffold_1:18859712-18860721	18859712	18860721	-	480	136	https://www.orthodb.org/v10?query=136330at50557	deoxynucleotidyltransferase terminal-interacting protein 2
136492at50557	Complete	136492at50557_7004_0:003340|scaffold_4:29001192-29005914	29001192	29005914	-	675	132	https://www.orthodb.org/v10?query=136492at50557	cysteine-rich hydrophobic domain-containing protein 2
136556at50557	Complete	136556at50557_307491_0:00018c|scaffold_1:58287049-58287554	58287049	58287554	+	350	89	https://www.orthodb.org/v10?query=136556at50557	Transcription elongation factor B polypeptide 1
136971at50557	Complete	136971at50557_28612_0:004551|scaffold_1:14991037-14991404	14991037	14991404	-	462	94	https://www.orthodb.org/v10?query=136971at50557	40S ribosomal protein S26
137014at50557	Complete	137014at50557_110193_0:0020a6|scaffold_3:45422427-45423065	45422427	45423065	-	541	119	https://www.orthodb.org/v10?query=137014at50557	endothelial differentiation-related factor 1 homolog
137151at50557	Complete	137151at50557_28612_0:002643|scaffold_1:862310-862711	862310	862711	-	560	98	https://www.orthodb.org/v10?query=137151at50557	protein quiver
137376at50557	Complete	137376at50557_104452_0:002b24|scaffold_3:39796752-39797342	39796752	39797342	+	546	105	https://www.orthodb.org/v10?query=137376at50557	josephin-2
137402at50557	Complete	137402at50557_7070_0:000df9|scaffold_3:42538772-42539477	42538772	42539477	-	269	123	https://www.orthodb.org/v10?query=137402at50557	protein TSSC4
137436at50557	Complete	137436at50557_103372_0:000bea|scaffold_4:44425840-44429760	44425840	44429760	+	555	110	https://www.orthodb.org/v10?query=137436at50557	Nuclear transport factor 2
137466at50557	Complete	137466at50557_13164_0:003559|scaffold_1:41474824-41475663	41474824	41475663	+	614	126	https://www.orthodb.org/v10?query=137466at50557	40S ribosomal protein S15
137467at50557	Complete	137467at50557_13037_0:000d4a|scaffold_1:32451040-32451789	32451040	32451789	+	616	121	https://www.orthodb.org/v10?query=137467at50557	60S ribosomal protein L27a
137510at50557	Complete	137510at50557_516756_0:00111a|scaffold_5:23588585-23589476	23588585	23589476	-	607	150	https://www.orthodb.org/v10?query=137510at50557	uncharacterized protein LOC108069046
137728at50557	Complete	137728at50557_7260_0:00221b|scaffold_5:22967719-22968288	22967719	22968288	-	453	116	https://www.orthodb.org/v10?query=137728at50557	Transcription initiation factor TFIID subunit 12
138088at50557	Complete	138088at50557_597456_0:000638|scaffold_5:47604703-47607598	47604703	47607598	-	344	128	https://www.orthodb.org/v10?query=138088at50557	ribonuclease P protein subunit p29
138214at50557	Fragmented	138214at50557_156304_0:000efe|scaffold_4:40906329-40906943	40906329	40906943	-	482	93	https://www.orthodb.org/v10?query=138214at50557	Histone H2A
138214at50557	Fragmented	138214at50557_156304_0:000efe|scaffold_4:40962300-40962910	40962300	40962910	-	482	93	https://www.orthodb.org/v10?query=138214at50557	Histone H2A
138217at50557	Complete	138217at50557_7375_0:002cb1|scaffold_4:5455182-5457714	5455182	5457714	-	377	90	https://www.orthodb.org/v10?query=138217at50557	DNA-directed RNA polymerase III subunit RPC9
138293at50557	Complete	138293at50557_56086_0:0039d6|scaffold_1:80464240-80465631	80464240	80465631	-	679	193	https://www.orthodb.org/v10?query=138293at50557	charged multivesicular body protein 3
138527at50557	Complete	138527at50557_144034_0:0002ff|scaffold_4:5465001-5465380	5465001	5465380	-	384	93	https://www.orthodb.org/v10?query=138527at50557	Thioredoxin
138742at50557	Complete	138742at50557_104421_0:001c1c|scaffold_1:64150368-64150854	64150368	64150854	-	550	119	https://www.orthodb.org/v10?query=138742at50557	60S ribosomal protein L27
138762at50557	Complete	138762at50557_104688_0:002756|scaffold_4:2267661-2268136	2267661	2268136	+	464	106	https://www.orthodb.org/v10?query=138762at50557	single-stranded DNA-binding protein, mitochondrial
138766at50557	Complete	138766at50557_42026_0:00007a|scaffold_4:33770558-33771175	33770558	33771175	+	513	120	https://www.orthodb.org/v10?query=138766at50557	vesicle transport protein GOT1B
138795at50557	Complete	138795at50557_520822_0:001080|scaffold_5:19318478-19318936	19318478	19318936	-	373	88	https://www.orthodb.org/v10?query=138795at50557	60S ribosomal protein L35a
138877at50557	Complete	138877at50557_56086_0:000b8b|scaffold_4:19411990-19412815	19411990	19412815	+	577	217	https://www.orthodb.org/v10?query=138877at50557	OTU domain-containing protein 6B
138934at50557	Complete	138934at50557_7425_0:002703|scaffold_4:399706-404089	399706	404089	+	362	90	https://www.orthodb.org/v10?query=138934at50557	Transcription initiation factor IIA subunit 2
139026at50557	Complete	139026at50557_77166_0:000fbd|scaffold_1:30643189-30643582	30643189	30643582	+	356	103	https://www.orthodb.org/v10?query=139026at50557	mitochondrial import inner membrane translocase subunit Tim21
139092at50557	Complete	139092at50557_1049336_0:00231b|scaffold_4:51128798-51129588	51128798	51129588	+	477	120	https://www.orthodb.org/v10?query=139092at50557	mediator of RNA polymerase II transcription subunit 21
139167at50557	Complete	139167at50557_1049336_0:000ff8|scaffold_1:21834574-21835325	21834574	21835325	-	491	185	https://www.orthodb.org/v10?query=139167at50557	coiled-coil domain-containing protein 124
139238at50557	Complete	139238at50557_286306_0:003670|scaffold_1:97084061-97084629	97084061	97084629	-	420	93	https://www.orthodb.org/v10?query=139238at50557	Actin-related protein 2/3 complex subunit 5
139301at50557	Complete	139301at50557_1041015_0:001d99|scaffold_1:93967389-93967910	93967389	93967910	-	721	139	https://www.orthodb.org/v10?query=139301at50557	40S ribosomal protein S18
139459at50557	Complete	139459at50557_121225_0:001fd6|scaffold_4:43806427-43806900	43806427	43806900	+	405	118	https://www.orthodb.org/v10?query=139459at50557	ATP synthase subunit delta, mitochondrial
139741at50557	Complete	139741at50557_112268_0:00261f|scaffold_4:58815929-58816259	58815929	58816259	-	313	77	https://www.orthodb.org/v10?query=139741at50557	HIG1 domain family member 2A
139760at50557	Complete	139760at50557_143995_0:00164f|scaffold_1:94633427-94633802	94633427	94633802	-	567	102	https://www.orthodb.org/v10?query=139760at50557	NHP2-like protein 1 homolog
139832at50557	Complete	139832at50557_13249_0:001925|scaffold_1:84901250-84901728	84901250	84901728	-	432	100	https://www.orthodb.org/v10?query=139832at50557	class E basic helix-loop-helix protein 22
139886at50557	Complete	139886at50557_133901_0:000fc8|scaffold_1:17398165-17399222	17398165	17399222	+	482	171	https://www.orthodb.org/v10?query=139886at50557	anamorsin homolog
140221at50557	Complete	140221at50557_7370_0:000eef|scaffold_1:100880048-100880499	100880048	100880499	-	387	99	https://www.orthodb.org/v10?query=140221at50557	protein C10
140285at50557	Complete	140285at50557_121845_0:0039ae|scaffold_3:9328364-9328667	9328364	9328667	-	411	75	https://www.orthodb.org/v10?query=140285at50557	LDLR chaperone boca
140681at50557	Complete	140681at50557_6973_0:004e0b|scaffold_3:27563549-27564338	27563549	27564338	-	417	183	https://www.orthodb.org/v10?query=140681at50557	snurportin-1
140706at50557	Complete	140706at50557_326594_0:0012c6|scaffold_1:42057531-42057822	42057531	42057822	-	372	84	https://www.orthodb.org/v10?query=140706at50557	U6 snRNA-associated Sm-like protein LSm7
140747at50557	Complete	140747at50557_7176_0:002f43|scaffold_4:29007607-29008310	29007607	29008310	+	378	95	https://www.orthodb.org/v10?query=140747at50557	short coiled-coil protein A
140938at50557	Complete	140938at50557_13249_0:0034cc|scaffold_1:51686440-51686982	51686440	51686982	-	479	110	https://www.orthodb.org/v10?query=140938at50557	U6 snRNA-associated Sm-like protein LSm1
141030at50557	Complete	141030at50557_112268_0:0026dd|scaffold_1:71867089-71867604	71867089	71867604	+	414	102	https://www.orthodb.org/v10?query=141030at50557	ragulator complex protein LAMTOR3-A
141092at50557	Complete	141092at50557_103372_0:00013b|scaffold_3:11184210-11185639	11184210	11185639	-	525	128	https://www.orthodb.org/v10?query=141092at50557	transmembrane protein 35
141201at50557	Fragmented	141201at50557_28588_0:00224c|scaffold_3:12907861-12908894	12907861	12908894	-	445	33	https://www.orthodb.org/v10?query=141201at50557	zinc finger protein 830
141201at50557	Fragmented	141201at50557_28588_0:00224c|scaffold_3:13450332-13451365	13450332	13451365	-	444	156	https://www.orthodb.org/v10?query=141201at50557	zinc finger protein 830
141264at50557	Complete	141264at50557_1155016_0:001b7e|scaffold_1:9819010-9822103	9819010	9822103	-	473	92	https://www.orthodb.org/v10?query=141264at50557	DNA-directed RNA polymerase II subunit RPB11
141493at50557	Fragmented	141493at50557_7370_0:0024b4|scaffold_1:84541733-84542342	84541733	84542342	+	476	97	https://www.orthodb.org/v10?query=141493at50557	60S ribosomal protein L34-like
141493at50557	Fragmented	141493at50557_7370_0:0024b4|scaffold_1:84202912-84203521	84202912	84203521	+	476	97	https://www.orthodb.org/v10?query=141493at50557	60S ribosomal protein L34-like
141961at50557	Complete	141961at50557_103372_0:002869|scaffold_1:24041833-24042460	24041833	24042460	+	441	127	https://www.orthodb.org/v10?query=141961at50557	39S ribosomal protein L23, mitochondrial
141970at50557	Complete	141970at50557_39758_0:001e3e|scaffold_1:64032335-64032894	64032335	64032894	-	618	132	https://www.orthodb.org/v10?query=141970at50557	protein Dr1
142263at50557	Complete	142263at50557_104452_0:00193a|scaffold_1:66559704-66560313	66559704	66560313	-	328	105	https://www.orthodb.org/v10?query=142263at50557	prefoldin subunit 6
142454at50557	Complete	142454at50557_1049336_0:000610|scaffold_5:19303146-19303638	19303146	19303638	+	449	111	https://www.orthodb.org/v10?query=142454at50557	39S ribosomal protein L51, mitochondrial
142467at50557	Complete	142467at50557_224129_0:00177d|scaffold_5:47097915-47098531	47097915	47098531	+	339	73	https://www.orthodb.org/v10?query=142467at50557	39S ribosomal protein L30, mitochondrial
142607at50557	Complete	142607at50557_319348_0:002d6f|scaffold_1:1475129-1475680	1475129	1475680	+	392	79	https://www.orthodb.org/v10?query=142607at50557	NADH dehydrogenase 
142782at50557	Complete	142782at50557_7397_0:0004e1|scaffold_3:28723669-28724050	28723669	28724050	-	526	118	https://www.orthodb.org/v10?query=142782at50557	40S ribosomal protein S24
142802at50557	Complete	142802at50557_197043_0:005deb|scaffold_3:19772761-19773272	19772761	19773272	+	370	86	https://www.orthodb.org/v10?query=142802at50557	signal recognition particle 19 kDa protein
142870at50557	Complete	142870at50557_13249_0:001d3a|scaffold_3:63883725-63884510	63883725	63884510	+	450	105	https://www.orthodb.org/v10?query=142870at50557	iron-sulfur cluster assembly 1 homolog, mitochondrial
143030at50557	Complete	143030at50557_136037_0:002ebf|scaffold_5:53542990-53543431	53542990	53543431	-	440	119	https://www.orthodb.org/v10?query=143030at50557	60S ribosomal protein L22
143106at50557	Fragmented	143106at50557_13037_0:003387|scaffold_4:16202972-16203579	16202972	16203579	+	276	93	https://www.orthodb.org/v10?query=143106at50557	SAYSvFN domain-containing protein 1
143106at50557	Fragmented	143106at50557_13037_0:003387|scaffold_4:16465381-16465988	16465381	16465988	+	276	20	https://www.orthodb.org/v10?query=143106at50557	SAYSvFN domain-containing protein 1
143253at50557	Missing
143282at50557	Complete	143282at50557_13249_0:000515|scaffold_1:43518236-43519854	43518236	43519854	+	495	161	https://www.orthodb.org/v10?query=143282at50557	DNA replication complex GINS protein PSF2
143564at50557	Complete	143564at50557_1218281_0:0026fc|scaffold_1:4634759-4635214	4634759	4635214	+	397	107	https://www.orthodb.org/v10?query=143564at50557	NTF2-related export protein
143869at50557	Complete	143869at50557_7260_0:001eba|scaffold_3:16845518-16846039	16845518	16846039	-	501	134	https://www.orthodb.org/v10?query=143869at50557	transmembrane protein 70 homolog, mitochondrial
144080at50557	Complete	144080at50557_133901_0:0024b5|scaffold_4:24188996-24194457	24188996	24194457	+	375	90	https://www.orthodb.org/v10?query=144080at50557	transcription elongation factor B polypeptide 2
144087at50557	Complete	144087at50557_103372_0:001f07|scaffold_3:29419730-29420235	29419730	29420235	-	472	104	https://www.orthodb.org/v10?query=144087at50557	ragulator complex protein LAMTOR2 homolog
144343at50557	Complete	144343at50557_224129_0:000844|scaffold_4:58355384-58355912	58355384	58355912	+	405	101	https://www.orthodb.org/v10?query=144343at50557	B-cell CLL/lymphoma 7 protein family member A
144415at50557	Complete	144415at50557_143995_0:0007a7|scaffold_3:27542035-27542468	27542035	27542468	+	346	108	https://www.orthodb.org/v10?query=144415at50557	prefoldin subunit 2
144668at50557	Complete	144668at50557_1629725_0:001e50|scaffold_4:60884437-60887165	60884437	60887165	-	607	148	https://www.orthodb.org/v10?query=144668at50557	histone deacetylase complex subunit SAP30 homolog
144720at50557	Complete	144720at50557_7460_0:000f43|scaffold_5:32844621-32845802	32844621	32845802	+	518	167	https://www.orthodb.org/v10?query=144720at50557	nuclear speckle splicing regulatory protein 1
145007at50557	Complete	145007at50557_1041015_0:002ac9|scaffold_4:43599943-43600524	43599943	43600524	-	471	121	https://www.orthodb.org/v10?query=145007at50557	39S ribosomal protein L48, mitochondrial
145096at50557	Complete	145096at50557_121845_0:001750|scaffold_1:83035852-83036310	83035852	83036310	+	371	85	https://www.orthodb.org/v10?query=145096at50557	barrier-to-autointegration factor
145192at50557	Complete	145192at50557_178035_0:001403|scaffold_4:36239996-36240485	36239996	36240485	-	350	129	https://www.orthodb.org/v10?query=145192at50557	UDP-N-acetylglucosamine transferase subunit ALG13 homolog
145210at50557	Complete	145210at50557_52612_0:002dd7|scaffold_5:47609722-47610290	47609722	47610290	+	429	121	https://www.orthodb.org/v10?query=145210at50557	39S ribosomal protein L18, mitochondrial
146376at50557	Complete	146376at50557_1629725_0:001899|scaffold_3:55689758-55690409	55689758	55690409	+	401	91	https://www.orthodb.org/v10?query=146376at50557	nuclear envelope phosphatase-regulatory subunit 1
146597at50557	Complete	146597at50557_104452_0:003d60|scaffold_5:22514698-22515654	22514698	22515654	+	344	193	https://www.orthodb.org/v10?query=146597at50557	endoplasmic reticulum resident protein 29
146677at50557	Complete	146677at50557_6973_0:0064a1|scaffold_5:51578945-51579606	51578945	51579606	+	358	100	https://www.orthodb.org/v10?query=146677at50557	mitochondrial import inner membrane translocase subunit TIM14
146725at50557	Complete	146725at50557_83485_0:000911|scaffold_1:15241838-15242413	15241838	15242413	+	311	115	https://www.orthodb.org/v10?query=146725at50557	NADH dehydrogenase 
146969at50557	Complete	146969at50557_28612_0:0031b6|scaffold_3:49100469-49100880	49100469	49100880	-	293	99	https://www.orthodb.org/v10?query=146969at50557	uncharacterized protein C20orf24 homolog
147055at50557	Complete	147055at50557_7029_0:00669e|scaffold_1:24684672-24685125	24684672	24685125	+	431	131	https://www.orthodb.org/v10?query=147055at50557	39S ribosomal protein L12, mitochondrial
147143at50557	Complete	147143at50557_103372_0:001e8c|scaffold_1:8477357-8477988	8477357	8477988	-	295	75	https://www.orthodb.org/v10?query=147143at50557	40S ribosomal protein S21
147189at50557	Fragmented	147189at50557_56086_0:001c61|scaffold_3:13603799-13604279	13603799	13604279	+	273	115	https://www.orthodb.org/v10?query=147189at50557	biogenesis of lysosome-related organelles complex 1 subunit 2
