# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
127132at50557	Complete	127132at50557_168631_0:002265|scaffold_4:10618635-10619331	10618635	10619331	+	863	171	https://www.orthodb.org/v10?query=127132at50557	coiled-coil domain-containing protein 94
127209at50557	Complete	127209at50557_56086_0:00135c|scaffold_7:5448533-5449361	5448533	5449361	+	528	186	https://www.orthodb.org/v10?query=127209at50557	TIP41-like protein
127306at50557	Complete	127306at50557_29053_0:001796|scaffold_4:36023471-36089953	36023471	36089953	+	550	140	https://www.orthodb.org/v10?query=127306at50557	J domain-containing protein
127373at50557	Complete	127373at50557_104688_0:00234e|scaffold_3:33043620-33047724	33043620	33047724	+	826	175	https://www.orthodb.org/v10?query=127373at50557	Golgi SNAP receptor complex member 1
127380at50557	Complete	127380at50557_54969_0:00095d|scaffold_1:25093189-25094005	25093189	25094005	+	527	187	https://www.orthodb.org/v10?query=127380at50557	COP9 signalosome complex subunit 7
127488at50557	Complete	127488at50557_13249_0:0010b1|scaffold_2:46319354-46320604	46319354	46320604	-	456	126	https://www.orthodb.org/v10?query=127488at50557	transmembrane protein 11 homolog, mitochondrial
127619at50557	Complete	127619at50557_108931_0:001de2|scaffold_4:12175701-12176644	12175701	12176644	-	291	149	https://www.orthodb.org/v10?query=127619at50557	DNA replication complex GINS protein PSF1-like
127694at50557	Complete	127694at50557_77166_0:00299c|scaffold_3:1708440-1709531	1708440	1709531	-	765	212	https://www.orthodb.org/v10?query=127694at50557	protein FRG1 homolog
127707at50557	Complete	127707at50557_199890_0:0015d5|scaffold_7:21338616-21339859	21338616	21339859	+	567	200	https://www.orthodb.org/v10?query=127707at50557	leukocyte receptor cluster member 1 homolog
127753at50557	Complete	127753at50557_168631_0:001d89|scaffold_7:4176246-4185595	4176246	4185595	-	568	180	https://www.orthodb.org/v10?query=127753at50557	Mushroom body large-type Kenyon cell-specific protein 1
128131at50557	Complete	128131at50557_104688_0:0011e3|scaffold_2:51770872-51771596	51770872	51771596	+	351	117	https://www.orthodb.org/v10?query=128131at50557	transmembrane protein 50A
128143at50557	Complete	128143at50557_121225_0:00077b|scaffold_7:1766146-1766658	1766146	1766658	-	372	120	https://www.orthodb.org/v10?query=128143at50557	28S ribosomal protein S24, mitochondrial
128205at50557	Complete	128205at50557_454923_0:0013d1|scaffold_7:3431600-3435805	3431600	3435805	-	511	108	https://www.orthodb.org/v10?query=128205at50557	uncharacterized protein C6orf106 homolog
128261at50557	Complete	128261at50557_104688_0:002b20|scaffold_2:53546862-53547401	53546862	53547401	-	664	121	https://www.orthodb.org/v10?query=128261at50557	ubiquitin-conjugating enzyme E2 variant 2
128289at50557	Complete	128289at50557_1155016_0:0033d9|scaffold_3:4053452-4054188	4053452	4054188	+	455	132	https://www.orthodb.org/v10?query=128289at50557	protein SYS1 homolog
128290at50557	Complete	128290at50557_246812_0:002a11|scaffold_2:34370392-34370890	34370392	34370890	+	452	134	https://www.orthodb.org/v10?query=128290at50557	protein PBDC1
128350at50557	Complete	128350at50557_123851_0:000dfd|scaffold_2:30802087-30802809	30802087	30802809	+	455	127	https://www.orthodb.org/v10?query=128350at50557	thymidylate kinase
128404at50557	Complete	128404at50557_166423_0:0034b2|scaffold_3:10921163-10921694	10921163	10921694	+	613	131	https://www.orthodb.org/v10?query=128404at50557	40S ribosomal protein S13
128416at50557	Complete	128416at50557_315563_0:0012f4|scaffold_1:63312391-63312841	63312391	63312841	-	210	70	https://www.orthodb.org/v10?query=128416at50557	ribonuclease H2 subunit C
128474at50557	Complete	128474at50557_103372_0:002748|scaffold_2:55600305-55600965	55600305	55600965	+	534	156	https://www.orthodb.org/v10?query=128474at50557	Translocon-associated protein subunit beta
128484at50557	Complete	128484at50557_29053_0:000140|scaffold_4:21301647-21302423	21301647	21302423	+	327	150	https://www.orthodb.org/v10?query=128484at50557	UPF0454 protein C12orf49 homolog
128559at50557	Complete	128559at50557_7176_0:0033ae|scaffold_3:673342-674711	673342	674711	+	568	227	https://www.orthodb.org/v10?query=128559at50557	organic solute transporter alpha-like protein
128715at50557	Complete	128715at50557_132113_0:003686|scaffold_2:21865885-21869177	21865885	21869177	-	668	191	https://www.orthodb.org/v10?query=128715at50557	vacuolar protein sorting-associated protein VTA1 homolog
128755at50557	Complete	128755at50557_103372_0:001276|scaffold_3:3958070-3958586	3958070	3958586	+	410	117	https://www.orthodb.org/v10?query=128755at50557	39S ribosomal protein L27, mitochondrial
128856at50557	Complete	128856at50557_133901_0:00057c|scaffold_3:23099204-23100197	23099204	23100197	-	398	164	https://www.orthodb.org/v10?query=128856at50557	lysosome-associated membrane glycoprotein 5
128977at50557	Complete	128977at50557_1155016_0:001f9c|scaffold_2:32954591-32959835	32954591	32959835	+	484	161	https://www.orthodb.org/v10?query=128977at50557	transcription factor AP-1
129000at50557	Complete	129000at50557_378494_0:0019a2|scaffold_3:20473420-20474613	20473420	20474613	-	450	234	https://www.orthodb.org/v10?query=129000at50557	vacuolar protein sorting-associated protein 37A
129072at50557	Complete	129072at50557_54969_0:000c0b|scaffold_2:13861122-13861468	13861122	13861468	+	379	78	https://www.orthodb.org/v10?query=129072at50557	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
129103at50557	Complete	129103at50557_103372_0:0022c9|scaffold_1:14177664-14178529	14177664	14178529	-	610	140	https://www.orthodb.org/v10?query=129103at50557	60S ribosomal protein L21
129272at50557	Complete	129272at50557_116153_0:00209f|scaffold_4:22112973-22113456	22112973	22113456	-	550	109	https://www.orthodb.org/v10?query=129272at50557	DNA-directed RNA polymerase subunit
129363at50557	Complete	129363at50557_13686_0:001239|scaffold_1:18453903-18454425	18453903	18454425	+	508	111	https://www.orthodb.org/v10?query=129363at50557	40S ribosomal protein S12
129410at50557	Complete	129410at50557_7460_0:001d3a|scaffold_2:48675246-48679172	48675246	48679172	+	453	99	https://www.orthodb.org/v10?query=129410at50557	Single domain Von Willebrand factor type C domain
129498at50557	Complete	129498at50557_116153_0:003384|scaffold_7:11720498-11722080	11720498	11722080	+	648	148	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129503at50557	Complete	129503at50557_112268_0:001fb2|scaffold_3:29093272-29094310	29093272	29094310	+	726	148	https://www.orthodb.org/v10?query=129503at50557	Transport and Golgi organization protein 11
129608at50557	Complete	129608at50557_1049336_0:003223|scaffold_3:28382807-28383125	28382807	28383125	-	396	81	https://www.orthodb.org/v10?query=129608at50557	28S ribosomal protein S14, mitochondrial
129612at50557	Complete	129612at50557_69820_0:001a2a|scaffold_1:66458134-66459405	66458134	66459405	+	347	79	https://www.orthodb.org/v10?query=129612at50557	mimitin, mitochondrial
129755at50557	Complete	129755at50557_29053_0:002d9e|scaffold_3:38050408-38050780	38050408	38050780	+	487	115	https://www.orthodb.org/v10?query=129755at50557	39S ribosomal protein L14, mitochondrial
129862at50557	Complete	129862at50557_454923_0:00112d|scaffold_2:16574830-16575683	16574830	16575683	-	532	195	https://www.orthodb.org/v10?query=129862at50557	28S ribosomal protein S15, mitochondrial
129938at50557	Complete	129938at50557_7394_0:0006fe|scaffold_4:3052420-3053104	3052420	3053104	+	472	137	https://www.orthodb.org/v10?query=129938at50557	B9 domain-containing protein 1
129956at50557	Complete	129956at50557_610380_0:0000e5|scaffold_1:31157988-31162014	31157988	31162014	-	557	103	https://www.orthodb.org/v10?query=129956at50557	RNA-binding motif protein, X-linked 2
130497at50557	Complete	130497at50557_91411_0:001ce6|scaffold_7:2900137-2901094	2900137	2901094	-	632	212	https://www.orthodb.org/v10?query=130497at50557	probable cardiolipin synthase (CMP-forming)
130539at50557	Complete	130539at50557_30019_0:001e30|scaffold_4:4179031-4180790	4179031	4180790	+	367	102	https://www.orthodb.org/v10?query=130539at50557	CDGSH iron-sulfur domain-containing protein 2 homolog
130558at50557	Complete	130558at50557_132113_0:000f53|scaffold_2:52792122-52793035	52792122	52793035	+	378	116	https://www.orthodb.org/v10?query=130558at50557	Acyl carrier protein
130740at50557	Complete	130740at50557_42026_0:002127|scaffold_3:27477258-27477907	27477258	27477907	-	376	100	https://www.orthodb.org/v10?query=130740at50557	WASH complex subunit CCDC53 homolog
130814at50557	Complete	130814at50557_1507135_0:0022bc|scaffold_2:40330135-40330537	40330135	40330537	+	391	82	https://www.orthodb.org/v10?query=130814at50557	probable 28S ribosomal protein S16, mitochondrial
130932at50557	Complete	130932at50557_610380_0:0000a6|scaffold_4:18488955-18489723	18488955	18489723	+	720	169	https://www.orthodb.org/v10?query=130932at50557	Osiris 7
130995at50557	Complete	130995at50557_29058_0:0020b8|scaffold_1:70317294-70317883	70317294	70317883	-	281	89	https://www.orthodb.org/v10?query=130995at50557	guanine nucleotide exchange factor MSS4 homolog
131041at50557	Complete	131041at50557_116153_0:002b8d|scaffold_4:3327218-3327671	3327218	3327671	-	325	109	https://www.orthodb.org/v10?query=131041at50557	coiled-coil domain-containing protein 12
131285at50557	Complete	131285at50557_132113_0:001fcf|scaffold_4:23608907-23609688	23608907	23609688	+	562	160	https://www.orthodb.org/v10?query=131285at50557	39S ribosomal protein L22, mitochondrial
131386at50557	Duplicated	131386at50557_1155016_0:000052|scaffold_2:47144309-47145470	47144309	47145470	-	379	153	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131386at50557	Duplicated	131386at50557_319348_0:00152c|scaffold_3:16879329-16879923	16879329	16879923	-	347	68	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131613at50557	Complete	131613at50557_28612_0:0052d2|scaffold_1:46425284-46427009	46425284	46427009	-	542	155	https://www.orthodb.org/v10?query=131613at50557	peroxisomal biogenesis factor 19
131659at50557	Complete	131659at50557_1155016_0:000cab|scaffold_1:48018568-48019234	48018568	48019234	+	462	134	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131682at50557	Complete	131682at50557_34740_0:00107a|scaffold_1:17029802-17030463	17029802	17030463	-	451	128	https://www.orthodb.org/v10?query=131682at50557	NADH dehydrogenase 
131759at50557	Complete	131759at50557_104688_0:00127c|scaffold_4:9668725-9669306	9668725	9669306	-	630	122	https://www.orthodb.org/v10?query=131759at50557	protein cornichon
131847at50557	Complete	131847at50557_1041015_0:002a94|scaffold_1:22946978-22947803	22946978	22947803	-	727	183	https://www.orthodb.org/v10?query=131847at50557	coiled-coil domain-containing protein 25
131987at50557	Complete	131987at50557_91411_0:0020ae|scaffold_3:27069835-27070410	27069835	27070410	+	415	113	https://www.orthodb.org/v10?query=131987at50557	39S ribosomal protein L20, mitochondrial
132044at50557	Complete	132044at50557_7222_0:001131|scaffold_4:25225388-25227440	25225388	25227440	-	409	155	https://www.orthodb.org/v10?query=132044at50557	Cyclic AMP response element-binding protein B
132051at50557	Complete	132051at50557_166361_0:001d23|scaffold_4:9667119-9668201	9667119	9668201	+	503	176	https://www.orthodb.org/v10?query=132051at50557	histidine protein methyltransferase 1 homolog
132099at50557	Complete	132099at50557_116153_0:001872|scaffold_3:1414166-1414644	1414166	1414644	-	574	110	https://www.orthodb.org/v10?query=132099at50557	probable trafficking protein particle complex subunit 2
132159at50557	Complete	132159at50557_1155016_0:00144e|scaffold_1:23881104-23881494	23881104	23881494	-	370	113	https://www.orthodb.org/v10?query=132159at50557	ER membrane protein complex subunit 4
132160at50557	Complete	132160at50557_1507135_0:0011dc|scaffold_1:10518220-10518652	10518220	10518652	-	461	127	https://www.orthodb.org/v10?query=132160at50557	transmembrane protein 222
132295at50557	Missing
132354at50557	Complete	132354at50557_64838_0:002a44|scaffold_4:8570393-8571468	8570393	8571468	-	444	128	https://www.orthodb.org/v10?query=132354at50557	Ribosomal protein S11
132612at50557	Complete	132612at50557_7200_0:00027c|scaffold_3:3273045-3273823	3273045	3273823	+	514	122	https://www.orthodb.org/v10?query=132612at50557	Histone deacetylase complex subunit SAP18
132615at50557	Complete	132615at50557_1155016_0:001feb|scaffold_1:1140431-1142417	1140431	1142417	+	532	121	https://www.orthodb.org/v10?query=132615at50557	NADH dehydrogenase 
132625at50557	Complete	132625at50557_103372_0:00071e|scaffold_4:14564842-14565673	14564842	14565673	+	377	123	https://www.orthodb.org/v10?query=132625at50557	60S ribosomal protein L14
132643at50557	Complete	132643at50557_7038_0:0000a3|scaffold_2:31347970-31350444	31347970	31350444	+	506	91	https://www.orthodb.org/v10?query=132643at50557	RGS domain
132744at50557	Complete	132744at50557_326594_0:0011f4|scaffold_3:26041646-26042126	26041646	26042126	+	518	94	https://www.orthodb.org/v10?query=132744at50557	uncharacterized protein C45G9.7
132773at50557	Complete	132773at50557_222816_0:001ce4|scaffold_1:24285592-24286062	24285592	24286062	-	435	114	https://www.orthodb.org/v10?query=132773at50557	H/ACA ribonucleoprotein complex subunit 2-like protein
132800at50557	Complete	132800at50557_52612_0:000662|scaffold_2:11427459-11428410	11427459	11428410	-	501	132	https://www.orthodb.org/v10?query=132800at50557	transmembrane protein 208
133023at50557	Complete	133023at50557_29030_0:001f6c|scaffold_1:32721985-32722853	32721985	32722853	+	484	169	https://www.orthodb.org/v10?query=133023at50557	6-phosphogluconolactonase
133033at50557	Complete	133033at50557_1218281_0:003370|scaffold_1:17049428-17049795	17049428	17049795	-	398	76	https://www.orthodb.org/v10?query=133033at50557	Profilin
133163at50557	Complete	133163at50557_13037_0:0020b4|scaffold_1:2777252-2778399	2777252	2778399	-	543	168	https://www.orthodb.org/v10?query=133163at50557	AN1-type zinc finger protein 2A
133373at50557	Complete	133373at50557_7200_0:002678|scaffold_3:12794464-12795504	12794464	12795504	-	507	256	https://www.orthodb.org/v10?query=133373at50557	putative ribosome-binding factor A, mitochondrial
133543at50557	Complete	133543at50557_7159_0:00216e|scaffold_1:13573927-13574296	13573927	13574296	+	348	97	https://www.orthodb.org/v10?query=133543at50557	COX assembly mitochondrial protein
133570at50557	Complete	133570at50557_286306_0:00215b|scaffold_2:51828578-51829321	51828578	51829321	+	436	164	https://www.orthodb.org/v10?query=133570at50557	39S ribosomal protein L46, mitochondrial
133617at50557	Complete	133617at50557_224129_0:0005a2|scaffold_4:4127501-4128496	4127501	4128496	-	647	225	https://www.orthodb.org/v10?query=133617at50557	probable rRNA-processing protein EBP2 homolog
133669at50557	Complete	133669at50557_136037_0:0002fd|scaffold_1:24248290-24249301	24248290	24249301	+	496	148	https://www.orthodb.org/v10?query=133669at50557	gonadal protein gdl
133719at50557	Complete	133719at50557_103372_0:0012c4|scaffold_1:49294225-49295060	49294225	49295060	+	817	238	https://www.orthodb.org/v10?query=133719at50557	U3 small nucleolar RNA-associated protein 11
133820at50557	Complete	133820at50557_133901_0:003417|scaffold_4:4858226-4858514	4858226	4858514	-	304	91	https://www.orthodb.org/v10?query=133820at50557	28S ribosomal protein S18c, mitochondrial
134021at50557	Complete	134021at50557_64459_0:0019a3|scaffold_2:38312943-38313587	38312943	38313587	+	625	152	https://www.orthodb.org/v10?query=134021at50557	ER membrane protein complex subunit 7 homolog
134150at50557	Complete	134150at50557_7038_0:0026cc|scaffold_1:42629343-42630314	42629343	42630314	+	892	190	https://www.orthodb.org/v10?query=134150at50557	Mediator of RNA polymerase II transcription subunit 19
134173at50557	Complete	134173at50557_1041015_0:003c9a|scaffold_2:31042521-31043255	31042521	31043255	+	658	173	https://www.orthodb.org/v10?query=134173at50557	charged multivesicular body protein 6
134262at50557	Duplicated	134262at50557_7168_0:002307|scaffold_2:13806364-13806844	13806364	13806844	+	339	92	https://www.orthodb.org/v10?query=134262at50557	leptin receptor gene-related protein
134262at50557	Duplicated	134262at50557_7539_0:002b59|scaffold_2:13807228-13807597	13807228	13807597	-	240	59	https://www.orthodb.org/v10?query=134262at50557	leptin receptor gene-related protein
