# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
124433at50557	Complete	124433at50557_7425_0:0014d6|scaffold_1:7520559-7521301	7520559	7521301	+	494	135	https://www.orthodb.org/v10?query=124433at50557	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
124486at50557	Complete	124486at50557_13686_0:0018fb|scaffold_3:38012222-38012880	38012222	38012880	-	452	145	https://www.orthodb.org/v10?query=124486at50557	39S ribosomal protein L40, mitochondrial
124557at50557	Complete	124557at50557_326594_0:000f95|scaffold_4:18052589-18053822	18052589	18053822	+	713	216	https://www.orthodb.org/v10?query=124557at50557	Protein-S-isoprenylcysteine O-methyltransferase
124734at50557	Complete	124734at50557_28588_0:000e01|scaffold_3:40726703-40728264	40726703	40728264	+	680	204	https://www.orthodb.org/v10?query=124734at50557	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
124980at50557	Complete	124980at50557_103372_0:001df0|scaffold_3:27183878-27184475	27183878	27184475	+	710	149	https://www.orthodb.org/v10?query=124980at50557	60S ribosome subunit biogenesis protein NIP7 homolog
125000at50557	Complete	125000at50557_104688_0:002d7f|scaffold_4:29668479-29669520	29668479	29669520	+	741	150	https://www.orthodb.org/v10?query=125000at50557	transmembrane emp24 domain-containing protein bai
125026at50557	Complete	125026at50557_116153_0:000d5f|scaffold_3:8787977-8791542	8787977	8791542	+	824	194	https://www.orthodb.org/v10?query=125026at50557	dnaJ homolog subfamily C member 8
125046at50557	Complete	125046at50557_108931_0:00440c|scaffold_3:57886868-57887402	57886868	57887402	-	465	110	https://www.orthodb.org/v10?query=125046at50557	golgin subfamily A member 7
125117at50557	Complete	125117at50557_83485_0:002a8a|scaffold_2:37222221-37222960	37222221	37222960	-	585	158	https://www.orthodb.org/v10?query=125117at50557	60S ribosomal protein L18
125214at50557	Complete	125214at50557_211228_0:0009af|scaffold_1:83235279-83238555	83235279	83238555	+	466	195	https://www.orthodb.org/v10?query=125214at50557	neuroendocrine protein 7B2
125260at50557	Complete	125260at50557_69820_0:000376|scaffold_2:42418108-42419534	42418108	42419534	-	585	270	https://www.orthodb.org/v10?query=125260at50557	transmembrane protein 43 homolog
125262at50557	Complete	125262at50557_535359_0:00002d|scaffold_1:10600557-10604586	10600557	10604586	+	957	245	https://www.orthodb.org/v10?query=125262at50557	etoposide-induced protein 2.4 homolog
125548at50557	Complete	125548at50557_139723_0:001ee6|scaffold_2:27818106-27818662	27818106	27818662	+	651	135	https://www.orthodb.org/v10?query=125548at50557	Polyadenylate-binding protein 2
125585at50557	Complete	125585at50557_6973_0:0031d2|scaffold_1:71700117-71704954	71700117	71704954	-	428	163	https://www.orthodb.org/v10?query=125585at50557	glutamate--cysteine ligase regulatory subunit
125726at50557	Complete	125726at50557_144034_0:0017ea|scaffold_4:44858380-44858983	44858380	44858983	-	471	162	https://www.orthodb.org/v10?query=125726at50557	ribosome-recycling factor, mitochondrial
126005at50557	Complete	126005at50557_1629725_0:0001ba|scaffold_4:47203407-47203993	47203407	47203993	+	543	108	https://www.orthodb.org/v10?query=126005at50557	protein archease-like
126015at50557	Complete	126015at50557_116153_0:001e42|scaffold_1:77729297-77730733	77729297	77730733	+	662	145	https://www.orthodb.org/v10?query=126015at50557	protein tyrosine phosphatase type IVA 1
126036at50557	Complete	126036at50557_13249_0:002126|scaffold_4:31002833-31003366	31002833	31003366	-	672	139	https://www.orthodb.org/v10?query=126036at50557	probable N-acetyltransferase san
126093at50557	Complete	126093at50557_121225_0:001b08|scaffold_3:40910438-40911382	40910438	40911382	+	548	201	https://www.orthodb.org/v10?query=126093at50557	protein BCCIP homolog
126375at50557	Complete	126375at50557_110193_0:001073|scaffold_1:66977635-66978998	66977635	66978998	+	641	162	https://www.orthodb.org/v10?query=126375at50557	DNA-directed RNA polymerase III subunit RPC8
126384at50557	Complete	126384at50557_1041015_0:002a41|scaffold_3:14507739-14508800	14507739	14508800	-	827	182	https://www.orthodb.org/v10?query=126384at50557	39S ribosomal protein L16, mitochondrial
126448at50557	Complete	126448at50557_108931_0:001564|scaffold_1:12907675-12908199	12907675	12908199	+	511	117	https://www.orthodb.org/v10?query=126448at50557	trafficking protein particle complex subunit 1
126567at50557	Complete	126567at50557_110193_0:001370|scaffold_1:41683635-41684481	41683635	41684481	-	725	165	https://www.orthodb.org/v10?query=126567at50557	gamma-secretase subunit Aph-1
126811at50557	Complete	126811at50557_30069_0:0029dd|scaffold_3:16400660-16401894	16400660	16401894	+	964	277	https://www.orthodb.org/v10?query=126811at50557	vacuolar protein sorting-associated protein 72 homolog
126855at50557	Fragmented	126855at50557_121225_0:001190|scaffold_3:45660547-45661048	45660547	45661048	+	688	111	https://www.orthodb.org/v10?query=126855at50557	protein mago nashi
126855at50557	Fragmented	126855at50557_113334_0:000a03|scaffold_1:11046633-11047220	11046633	11047220	-	613	111	https://www.orthodb.org/v10?query=126855at50557	protein mago nashi
127087at50557	Complete	127087at50557_43151_0:0002a7|scaffold_1:11692142-11693857	11692142	11693857	+	515	155	https://www.orthodb.org/v10?query=127087at50557	NUDE domain
127132at50557	Complete	127132at50557_108931_0:001b27|scaffold_3:3093404-3094108	3093404	3094108	+	405	172	https://www.orthodb.org/v10?query=127132at50557	coiled-coil domain-containing protein 94
127209at50557	Complete	127209at50557_79782_0:002462|scaffold_3:36510050-36510876	36510050	36510876	+	534	189	https://www.orthodb.org/v10?query=127209at50557	TIP41-like protein
127306at50557	Complete	127306at50557_29053_0:001796|scaffold_3:2411354-2489585	2411354	2489585	+	553	140	https://www.orthodb.org/v10?query=127306at50557	J domain-containing protein
127373at50557	Complete	127373at50557_43151_0:0022ad|scaffold_4:47495486-47497674	47495486	47497674	+	831	175	https://www.orthodb.org/v10?query=127373at50557	Golgi SNAP receptor complex member 1
127380at50557	Complete	127380at50557_103372_0:000884|scaffold_1:14037126-14037974	14037126	14037974	+	741	187	https://www.orthodb.org/v10?query=127380at50557	COP9 signalosome complex subunit 7
127488at50557	Complete	127488at50557_13249_0:0010b1|scaffold_2:45715187-45716242	45715187	45716242	-	460	126	https://www.orthodb.org/v10?query=127488at50557	transmembrane protein 11 homolog, mitochondrial
127619at50557	Complete	127619at50557_143948_0:0014c7|scaffold_3:33069720-33070834	33069720	33070834	-	418	148	https://www.orthodb.org/v10?query=127619at50557	DNA replication complex GINS protein PSF1-like
127694at50557	Complete	127694at50557_7237_0:003099|scaffold_4:26528450-26530071	26528450	26530071	-	813	205	https://www.orthodb.org/v10?query=127694at50557	protein FRG1 homolog
127707at50557	Complete	127707at50557_13164_0:00278c|scaffold_3:14506154-14507660	14506154	14507660	+	532	248	https://www.orthodb.org/v10?query=127707at50557	leukocyte receptor cluster member 1 homolog
127753at50557	Complete	127753at50557_13249_0:001b96|scaffold_3:63109228-63122732	63109228	63122732	+	924	204	https://www.orthodb.org/v10?query=127753at50557	Mushroom body large-type Kenyon cell-specific protein 1
128131at50557	Complete	128131at50557_112268_0:000ed2|scaffold_2:17987038-17987745	17987038	17987745	-	366	117	https://www.orthodb.org/v10?query=128131at50557	transmembrane protein 50A
128143at50557	Complete	128143at50557_121225_0:00077b|scaffold_3:20666124-20666626	20666124	20666626	+	366	120	https://www.orthodb.org/v10?query=128143at50557	28S ribosomal protein S24, mitochondrial
128205at50557	Complete	128205at50557_123851_0:0008cf|scaffold_3:29527907-29530994	29527907	29530994	-	532	108	https://www.orthodb.org/v10?query=128205at50557	uncharacterized protein C6orf106 homolog
128261at50557	Complete	128261at50557_7536_0:00296d|scaffold_2:15494647-15495211	15494647	15495211	+	585	121	https://www.orthodb.org/v10?query=128261at50557	ubiquitin-conjugating enzyme E2 variant 2
128289at50557	Complete	128289at50557_454923_0:000a68|scaffold_4:14478035-14481349	14478035	14481349	+	495	132	https://www.orthodb.org/v10?query=128289at50557	protein SYS1 homolog
128290at50557	Complete	128290at50557_112268_0:001310|scaffold_2:43228267-43228765	43228267	43228765	-	512	137	https://www.orthodb.org/v10?query=128290at50557	protein PBDC1
128350at50557	Complete	128350at50557_29058_0:00038f|scaffold_2:3880426-3881281	3880426	3881281	-	459	161	https://www.orthodb.org/v10?query=128350at50557	thymidylate kinase
128404at50557	Complete	128404at50557_166423_0:0034b2|scaffold_4:36605238-36605768	36605238	36605768	-	615	131	https://www.orthodb.org/v10?query=128404at50557	40S ribosomal protein S13
128416at50557	Complete	128416at50557_315563_0:0012f4|scaffold_1:42157994-42158456	42157994	42158456	-	238	67	https://www.orthodb.org/v10?query=128416at50557	ribonuclease H2 subunit C
128474at50557	Complete	128474at50557_166361_0:002c6d|scaffold_2:28837548-28838200	28837548	28838200	+	588	156	https://www.orthodb.org/v10?query=128474at50557	Translocon-associated protein subunit beta
128484at50557	Complete	128484at50557_456900_0:002d56|scaffold_3:54468259-54468968	54468259	54468968	-	371	141	https://www.orthodb.org/v10?query=128484at50557	UPF0454 protein C12orf49 homolog
128559at50557	Complete	128559at50557_7200_0:0025c5|scaffold_4:24842711-24844249	24842711	24844249	+	661	202	https://www.orthodb.org/v10?query=128559at50557	organic solute transporter alpha-like protein
128715at50557	Complete	128715at50557_13164_0:000452|scaffold_2:29442821-29444147	29442821	29444147	+	661	195	https://www.orthodb.org/v10?query=128715at50557	vacuolar protein sorting-associated protein VTA1 homolog
128755at50557	Complete	128755at50557_103372_0:001276|scaffold_3:29268481-29269225	29268481	29269225	+	418	117	https://www.orthodb.org/v10?query=128755at50557	39S ribosomal protein L27, mitochondrial
128856at50557	Complete	128856at50557_211228_0:001c7d|scaffold_4:19872680-19874392	19872680	19874392	+	453	142	https://www.orthodb.org/v10?query=128856at50557	lysosome-associated membrane glycoprotein 5
128977at50557	Complete	128977at50557_7091_0:000b58|scaffold_2:44377012-44380917	44377012	44380917	-	514	142	https://www.orthodb.org/v10?query=128977at50557	transcription factor AP-1
129000at50557	Complete	129000at50557_378494_0:0019a2|scaffold_4:12792075-12793193	12792075	12793193	-	467	226	https://www.orthodb.org/v10?query=129000at50557	vacuolar protein sorting-associated protein 37A
129072at50557	Complete	129072at50557_54969_0:000c0b|scaffold_2:10833151-10833504	10833151	10833504	+	382	78	https://www.orthodb.org/v10?query=129072at50557	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
129103at50557	Complete	129103at50557_103372_0:0022c9|scaffold_1:73061364-73062399	73061364	73062399	+	610	141	https://www.orthodb.org/v10?query=129103at50557	60S ribosomal protein L21
129272at50557	Complete	129272at50557_116153_0:00209f|scaffold_3:63770908-63771426	63770908	63771426	-	550	109	https://www.orthodb.org/v10?query=129272at50557	DNA-directed RNA polymerase subunit
129363at50557	Complete	129363at50557_13686_0:001239|scaffold_1:76009260-76009781	76009260	76009781	-	515	111	https://www.orthodb.org/v10?query=129363at50557	40S ribosomal protein S12
129410at50557	Complete	129410at50557_441921_0:000e0a|scaffold_2:32387733-32392108	32387733	32392108	+	440	97	https://www.orthodb.org/v10?query=129410at50557	Single domain Von Willebrand factor type C domain
129498at50557	Complete	129498at50557_116153_0:003384|scaffold_3:31495617-31496924	31495617	31496924	-	650	148	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129503at50557	Complete	129503at50557_77166_0:00167f|scaffold_4:14164796-14165866	14164796	14165866	-	439	163	https://www.orthodb.org/v10?query=129503at50557	Transport and Golgi organization protein 11
129608at50557	Complete	129608at50557_1049336_0:003223|scaffold_4:29257114-29257432	29257114	29257432	-	394	81	https://www.orthodb.org/v10?query=129608at50557	28S ribosomal protein S14, mitochondrial
129612at50557	Complete	129612at50557_680683_0:002f5f|scaffold_1:86647839-86648696	86647839	86648696	-	335	80	https://www.orthodb.org/v10?query=129612at50557	mimitin, mitochondrial
129755at50557	Complete	129755at50557_7536_0:0021aa|scaffold_4:17056849-17057221	17056849	17057221	-	483	115	https://www.orthodb.org/v10?query=129755at50557	39S ribosomal protein L14, mitochondrial
129862at50557	Complete	129862at50557_51655_0:002ba2|scaffold_2:52217453-52218309	52217453	52218309	-	539	196	https://www.orthodb.org/v10?query=129862at50557	28S ribosomal protein S15, mitochondrial
129938at50557	Complete	129938at50557_7394_0:0006fe|scaffold_3:21923438-21924077	21923438	21924077	-	453	125	https://www.orthodb.org/v10?query=129938at50557	B9 domain-containing protein 1
129956at50557	Complete	129956at50557_7200_0:000695|scaffold_1:62928852-62929760	62928852	62929760	+	778	106	https://www.orthodb.org/v10?query=129956at50557	RNA-binding motif protein, X-linked 2
130497at50557	Complete	130497at50557_83485_0:00194e|scaffold_3:13290380-13291368	13290380	13291368	-	603	212	https://www.orthodb.org/v10?query=130497at50557	probable cardiolipin synthase (CMP-forming)
130539at50557	Complete	130539at50557_30019_0:001e30|scaffold_3:46621091-46625406	46621091	46625406	+	387	97	https://www.orthodb.org/v10?query=130539at50557	CDGSH iron-sulfur domain-containing protein 2 homolog
130558at50557	Complete	130558at50557_45779_0:002542|scaffold_1:7524158-7524940	7524158	7524940	-	408	121	https://www.orthodb.org/v10?query=130558at50557	Acyl carrier protein
130740at50557	Complete	130740at50557_132113_0:000252|scaffold_4:46227988-46228546	46227988	46228546	-	300	99	https://www.orthodb.org/v10?query=130740at50557	WASH complex subunit CCDC53 homolog
130814at50557	Complete	130814at50557_1218281_0:001361|scaffold_2:37674218-37674614	37674218	37674614	-	418	82	https://www.orthodb.org/v10?query=130814at50557	probable 28S ribosomal protein S16, mitochondrial
130932at50557	Complete	130932at50557_610380_0:0000a6|scaffold_3:57749996-57750737	57749996	57750737	-	703	169	https://www.orthodb.org/v10?query=130932at50557	Osiris 7
130995at50557	Complete	130995at50557_246812_0:000e7a|scaffold_1:43081639-43082124	43081639	43082124	-	236	83	https://www.orthodb.org/v10?query=130995at50557	guanine nucleotide exchange factor MSS4 homolog
131041at50557	Complete	131041at50557_88501_0:002b6e|scaffold_3:21636499-21636952	21636499	21636952	-	327	106	https://www.orthodb.org/v10?query=131041at50557	coiled-coil domain-containing protein 12
131285at50557	Complete	131285at50557_1041015_0:002eb2|scaffold_3:6852324-6853187	6852324	6853187	+	637	160	https://www.orthodb.org/v10?query=131285at50557	39S ribosomal protein L22, mitochondrial
131386at50557	Duplicated	131386at50557_64459_0:0013fe|scaffold_1:77111462-77112643	77111462	77112643	-	483	154	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131386at50557	Duplicated	131386at50557_108931_0:0004fb|scaffold_2:22251667-22252775	22251667	22252775	+	304	65	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131386at50557	Duplicated	131386at50557_319348_0:00152c|scaffold_4:27888623-27889267	27888623	27889267	+	343	63	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131613at50557	Complete	131613at50557_29031_0:000427|scaffold_1:83297728-83300038	83297728	83300038	-	626	124	https://www.orthodb.org/v10?query=131613at50557	peroxisomal biogenesis factor 19
131659at50557	Duplicated	131659at50557_1155016_0:000cab|scaffold_1:16603337-16604105	16603337	16604105	+	503	112	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131659at50557	Duplicated	131659at50557_133901_0:001b35|scaffold_4:26273487-26274012	26273487	26274012	+	341	98	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131682at50557	Complete	131682at50557_1041015_0:000cdd|scaffold_1:61612490-61613173	61612490	61613173	+	510	122	https://www.orthodb.org/v10?query=131682at50557	NADH dehydrogenase 
131759at50557	Complete	131759at50557_104688_0:00127c|scaffold_3:51650360-51650949	51650360	51650949	-	631	122	https://www.orthodb.org/v10?query=131759at50557	protein cornichon
